Meshblock,201407,201408,201409,201410,201411,201412,201501,201502,201503,201504,201505,201506,201507,201508,201509,201510,201511,201512
0061801,,,,1,,,2,,,2,1,1,,,,,,
0061802,,,,,,,,,,,,,1,,,,,
0061803,,1,,,1,,,,1,1,1,,,,,2,,
0061804,,,,,,1,,3,1,,4,1,1,,2,,,
0061805,,,1,,1,1,,1,,,,1,1,3,1,1,,3
0061806,,,,,,,2,,,,,,2,,,,,
0061807,,,1,1,,,,,,1,,,,,,,1,
0061808,,,1,,,,1,,,,,,,,,,,
0061901,,,,,,2,,1,1,,,,,,,,,
0061902,,,,,,,,,,1,,,,,,,,
0061904,,,,1,,,,,,,,,,,,,,
0061905,,,2,,,,,,,,,,,,,,,
0062002,,,,,,,,1,,,1,1,,1,,,1,
0062102,,,,,,,,,,,,,,,,,,1
0062105,,,,,,1,,,,,,,,,,,,
0062109,,,,,,,,,1,,,,,,,,,
0062110,,,1,,,,1,,,1,,,,,,,,
0062202,,,,,,,,,,,,,,2,,1,,
0062203,1,,,,,,,,,,,,,,,,,
0062204,,,,,,,,,,,1,,,,,,,
0062205,,,,,,,1,,,,,,1,2,3,,,
0062206,,,,,,,,,,,,,,,,2,,
0062301,,,,1,2,1,,,,,,,,,,,,
0062303,,,1,,1,,1,,,1,,,,,,,,
0062402,,,2,,,,,,,,,,,,,1,,
0062502,1,,,,,,,,,,,,,,,,,
0062503,,1,,,,,,,,,,,,,,,,
0062504,1,2,,,,1,,,,1,,,,,2,,,
0062505,,,,,,,,,,,,,,,,1,,
0062506,,,1,,,1,,,,,,,,,,2,1,
0062600,1,,,,,1,,,,,,,,,,,,
0062703,,,,,1,,1,1,,,,1,1,3,,,,
0062704,,,,,,,,,,,,,,,,,1,
0062800,4,,1,,1,1,,,,2,,,1,,,,,
0062900,,,,,1,,,1,,,,1,1,,,2,1,1
0063000,,,,,1,3,,,,,,,1,,,2,1,1
0063100,1,,1,1,,,,1,,1,,,3,1,2,,,2
0063200,,,,,,,,,,1,,1,,2,,1,1,
0063400,,,,,,,,,,1,1,,,,,,,
0063500,1,,,,,,,,,,,,,1,,,,
0063600,,,,,,,,,,,,,,,1,,,
0063704,,,1,1,,1,1,1,1,1,,1,1,,1,,,
0063705,1,,,,,,,1,,,2,,1,,,,,
0063801,,,,,,,,,,,,1,,1,1,,,
0063803,,,,,,1,,,,2,,,,,,,,
0063804,,,,,,,,,,,3,,1,,,,,
0063805,2,,,,,,1,,,,1,,,,,,,
0063900,,1,,,,,,1,,,,1,,1,,,,
0064000,,,,,,,,,,1,,,,,,,,
0064100,,1,,,,,,,,,,,1,,,,,
0064200,,,,1,,,,,,,,,,,,,,
0064300,,1,,,,,1,,,,,2,,,2,,,
0064401,,,,,,1,1,,,2,,,,,,,,
0064501,,,,,,3,,,2,,,,,1,,1,,
0064600,1,,,,,,,,,,1,1,,2,1,,,
0064700,,,,1,1,1,,,,,,,,2,,,,
0065000,,,,,,,,1,,,,,,,,,,
0065200,,,,,,,,,,,,,,,,,,1
0065400,,1,,,,,,,,,,,,,,,,
0065600,,,,,,,,,,,,,,,,,1,
0066200,,,,1,,,,,,,,,,,,,,
0066300,,,,,,,,,,1,,,1,,,,,
0066500,,,,,,,,,1,,,,,,,,,
0066800,,,,,,1,,2,,,,,,,,,,1
0067400,2,,,1,,,,,,,,,1,,,,,1
0067500,,,,,,,,,,,,,,,1,,,
0067600,,,1,,,,,,,,,,,1,,,2,1
0067800,,,,,,,,,,,,,,1,,,,
0067900,,,,,,,,,,,1,,,,,,,
0068200,1,,,,,,,,,1,,,,,,,,
0068400,1,,,,,,,,,,,,1,,1,,,
0068500,,,1,,,,1,,1,,,,,,,,,
0068700,,1,,,,,,,,,1,,,,,,,
0068900,,,,,,,,,,,1,,,,,,,
0069000,,2,2,,,,,,1,,,,1,,2,1,,
0069100,,,,,,,,,,,,2,,,,1,,1
0069201,,,2,,,,,1,1,,,,,,,1,1,
0069300,2,1,,,,,,,,,,,,1,,1,,
0069403,,,,1,,,,,,,,,,,,,,
0069500,,,,,,,,,,1,,,,3,,,1,
0069603,,,,,,,,,,,2,,,,,,,
0069607,,,,,,,,,,,,,1,,,,,
0069608,,,,,,,,,,,,,2,,1,,,
0069609,1,,,2,,,,,,,,,,,,,,
0069700,,,2,,,,1,,,,,,,,,,,
0069800,2,,,,,,,1,1,1,3,,,,,,,
0069900,,,,1,,,,,,,,,,,,,,
0070002,,,,,,,,,,,1,,,,,,1,1
0070003,,1,,,,,,,,,,,,,,,,
0070100,,1,,,,,,,,,,,1,1,3,1,,
0070201,,,,,,,,,,,,,,,1,,,
0070203,1,,,,,,,,1,,,,,,,,1,
0070208,,,,,,,,,,,,,1,,,,,
0070300,,1,2,,1,1,,1,,,,,,,1,,,
0070400,,,,,,,,,,,,,1,,,,2,
0070501,,,1,,,,,,,,,,,,,,,
0070503,,,,,,,,,,,,,,,,,2,
0070505,,,,,1,,,,,,,,,,,,,
0070506,,,,,,,,,2,,,,,,,,,
0070903,,,,,,,,,1,,,,1,,,,,
0070904,,,,,1,,,,,2,,,,,,,,
0070905,,,,,,,,,2,,,,,,,,,
0070906,,1,,,,,,,,,2,,1,,,,,
0071002,,,,,,,1,,,,,,,,1,,,
0071003,,,,,,,,1,,,,,,,2,,,
0071004,1,,,,,,,,,,,,,,,,,
0071005,,,,,,,,,,,,1,,2,,,,
0071006,,,,,,,,,,,,,1,,,,,
0071100,,,2,,,,,,,,,,,,1,,,
0071200,,,,,,,,,,,2,,,,,,,1
0071301,,,,,,,,,,,,1,2,,,1,,
0071400,,,,,,1,,,,,,1,,,,,1,
0071500,,,,1,,,,,,,,1,,,,,1,
0071600,,,1,,,,,,,,,,,,,,,
0071702,,,1,,2,1,,,,1,,,,2,,,,
0071800,1,2,,,,,,,,,,,,,,,,
0072000,,3,2,,,,,,,,,,,,,,,2
0072101,,3,,,,,,,,,,,,,,,,
0072102,,3,,2,,,,,,,,,,1,,,,
0072200,,,,,,,,,,,,1,,,,,1,
0072300,,1,,,,,,,,,,,,,,,1,
0072403,,,,,,,,,,2,,,,,,,,
0072601,1,,,,,,,1,,,1,,1,,,,,
0072605,1,,,,,,,1,,,,1,,3,,2,2,
0072606,,,,,,,,,,1,,,1,,,,,
0072702,,,,1,,1,,,1,,,,,,,,,
0072704,,,,,,,,,,,,,1,,,,,
0072802,,,,,,,,,,,,1,,,,,,
0072900,,1,,1,,,,,,1,,,,,,,,
0073002,,2,,,,,,5,,,,,,,,,,
0073003,,,1,,,,,,,,,,,,,,,
0073004,,,,,,,,,,,,,,,,,,1
0073005,,1,1,,,,,,,,,,,,,,,
0073101,,,,,,,,1,,,,,,,,,,
0073102,,,,,,,,,,,,,,1,,,,
0073103,,,,,,,,,,,,,,,1,,,1
0073105,1,,1,,,,,,,2,,,,,1,,,
0073400,,,,,,,,,,,1,1,,,,,,
0073501,,,,1,1,,,,1,,2,,,,,,,
0073503,,,,,,,,,,,,,1,8,1,,,
0073504,,,,,,,,,,2,,,,2,,,,
0073505,,,,,,,1,,,,,,,1,,,,
0073601,,,,,,1,,,,,1,,,,,,,
0073602,,,,,,,,,,,2,,,,,,,
0073701,,,,1,,,,,,,1,,,,,,,
0073705,,,,,,,,,,,1,,,,,,,
0073802,,,,,,,,,,,,,,,,,,2
0073806,,,,,,1,,1,,,,2,,,,,,
0074001,4,,,,1,,2,,,1,1,1,,,1,1,,
0074005,,,,,,,1,,,,,,,,,1,1,
0074102,,,,,,,1,,,,,,,2,,,,1
0074206,,,,,,,,,,,,1,,,,,,
0074208,,,1,,,,,,,,,,,1,,,,
0074209,,,,,,,,,,,,,,,,,,1
0074304,,,,,,1,,,,1,,1,,,,,1,1
0074305,,,,,,,,,,,,1,,,,,,
0074306,,,,,,1,,,,,,,,,,,,
0074308,,,,,,,,,,2,,,,,,,,
0074601,,,,,,,,,,,,,,1,,1,1,
0074602,,,1,,,,,,,,,,,2,,,1,
0074701,,,,,,3,,,,,,,,,,,,
0074702,,,1,,,,,,,,,,,,,,,
0074704,,,,,,,,,,,,,,,,,,1
0074801,,,,1,,1,1,,1,,,,,,,,,
0074802,,,,,1,1,,,1,,,,,,,,,
0074900,2,,,1,,,,,1,1,2,,,,,,1,
0075001,,,,,,,,,1,,,,,,,,,
0075100,,,,,,,,,,,,1,,,,,,
0075200,,,,,,,,,,,1,,,1,,,,
0075300,,1,2,,,,1,,,3,,,,3,,,,
0075500,1,,,,,,,,,,,,,,,,,
0075601,,,,,,1,,,,,,,2,1,,,,1
0075700,,,,,,,,,,,,,,,,2,,
0076100,,,,,,,,,,,,1,,,,,,
0076300,,,,,,,,,,,,1,,,,,,
0076400,1,,,,,,,,1,1,2,,,,,,,
0076701,1,,,,,2,1,,,,,,,,,,,
0076902,,,,,,,,,,,1,1,,,,,,
0077000,,,,,,,,,1,,,1,1,1,,,,
0077100,,,,,,,,,,,,,1,1,,,,
0077200,,,,,,,,,,,,1,,,,,,
0077300,,1,,,,,,,,,,,,,,,,
0077400,,,,,,,,,,,,,,,,,1,
0077500,,,,,,,,,,,,,,,,1,,
0077600,,,1,,,,,,,,,,,,,,,
0077700,,,,1,,,,,,,,,,,,,,
0077800,,,,1,,,,,,,,,,,,,,
0077902,,,1,,,,,1,,,1,,,,,,1,
0078001,,,,1,,,,,,,,,,,,,,
0078100,,,,,,,,,,,,1,,,,,,
0078304,,,,,,,,,,,,,,,1,,,
0078401,,2,,,,1,1,1,,,,,,,1,,,
0078402,,,1,,,,,,,1,,,1,,,,,
0078501,,,,,,,,,,,,,1,,,,,
0078503,,,,,,,,,1,,,,,,,,,
0078504,,,1,,,,,,,,,,,,,,,
0078601,1,2,,,,,,,,1,,,,,,,,
0078602,,,,,,,,,,,,,,,1,,,
0078700,,,,,,,,,,,,,,,,2,,
0078800,,,,,,,,,1,,,,,,,,,1
0078900,,,,,,,,,,,,1,1,,,,,1
0079002,,,1,,,,,1,,,,,1,,,,,
0079007,,,,,,,,,,,,,1,,,,,
0079009,,,,,,,,,,1,,,,,,,,
0079012,,1,,,,,,,,,,,,,,,,
0079014,,,,,,,,,,,,,,,,,,1
0079016,,,,,,,,1,,,,,,,,,,
0079102,,,,,,,,,,,,,1,,,,,
0079201,,,,,,,,1,,,,,,,,,,1
0079301,1,,,,,,,,,,1,,,,,,,
0079302,,,,1,,,,,,,,,,,,,,
0079304,,,,,,,,,,,,,,,,,1,1
0079402,,,,,,,,,,,,,1,,,,1,
0079403,,,,1,,,,,,,,,,,,,2,
0079404,,,,,,,,,,,,1,,,,,,
0079405,,,,,,,,,,,,,,,,,1,
0079407,,,,,,,,,,1,,,1,,,,,
0079500,,,,,,,,,,1,1,,,,,,,
0079601,,,,,,,,,,,,1,,,,,,
0079603,1,1,1,1,,,2,,,,,,,1,1,2,,
0079605,,,,,1,5,,,,1,1,,1,,,,1,1
0079606,,1,1,,1,,,,,,,,,,1,,,2
0079703,,,,,,,,,,,,,1,,,,,
0079704,3,1,,,,,1,,,1,,,,1,,,,
0079803,,,,,,1,,,,,,,,,1,,,
0079806,,,,,,,,,,,1,,,,,,,1
0079807,,,,2,,,,,,,,,,,,,,
0079813,,,,,,,,,,,,,2,,,,,
0079815,,,,,,,,,,,,,,1,,,,1
0079903,,,,,,1,,,,,,,,,,,,
0080000,,,3,,,,,,,,,,,,,,,1
0080100,,,,,,,1,,,,,,,,,,,
0080200,,,1,,,,,,,,,,,,1,,,1
0080301,,1,,,,,,,,,,,,,,,,
0080400,,,,,,,,1,,,,,,,,,1,
0080500,,,,,1,,,,1,,,,,,1,,,
0080600,,,1,,,,,,,,,,,,,,,
0080700,,,,,,,,,,,1,,,,,,,
0080800,,,1,,,,,,,1,,,,,,1,,1
0080900,,2,,,,,,,,,,,,,,,,
0081000,,1,1,,,,,,,1,,,,,,2,,
0081100,1,1,1,,,,,,,,,,,,,1,,
0081200,,,,,,,,,,,,,,,,1,,
0081300,,1,,,,,,,,,1,,2,1,,,,
0081401,,,,,,1,,,,,,1,,,,,,
0081402,1,,,,,,,,,,,,,,,,,
0081403,,,,,,,1,,,,,1,,,1,,,
0081407,,,,,,1,,,,,,,,,,,,
0081408,,,,,,,,,,,,,,,1,,,
0081504,,,,,,1,,,,,,,,,,,,1
0081510,,,,,,,,,,,1,,,,1,,,
0081513,,,2,,,,,,,,,,,,,,,
0081514,,,,,,,1,,,,,,,,,,,
0081807,,,,,,,,,1,,,,,,,,,
0081900,,,,,,,,,,,,,1,,,,,
0082100,,,,,,,,,1,2,,,,,,,,
0082200,1,,,,,,,,,,1,,,,,,,
0082500,,,,,,,,,,,,,2,,,,,
0082601,,,1,,,,,,,,,,,,,,,
0082602,,,1,,,,,,,,,,,1,,,,
0082701,,,,,,,,,1,,,,,,,,,
0082704,,,,,,,,,,,2,,,,,,,
0082801,,,,,,,,,,,,1,,,,,,
0082804,,,,1,,,,,,,,,,,,,,
0082900,,,1,1,,,2,,2,,,1,1,,,,1,2
0083001,,,,2,,,1,,,1,,,1,1,2,1,1,
0083002,,,,,,1,,,,1,,,,,,,,
0083100,,1,,,,,,,,1,,,,2,,,,
0083200,,1,1,1,,2,1,,,,1,,,,,1,1,
0083300,,3,,1,,,,,,,,1,2,,2,,1,
0083600,,,,,,1,,,,,,,,,,,,
0083701,1,,,,,,,,1,,,,,1,,,,
0083702,,,,,,,,,,,,,,1,,,,
0083801,1,,,,,,,,,,,,,,,,,
0083803,,,1,,,,,,,,,,,1,2,,,
0083901,,,,,,1,,,,,,,,,1,1,,
0083903,,,,,,,1,,1,,1,,1,,,1,,
0083904,,1,1,,,,,1,,,,,,,1,1,,
0084000,,,,,,,1,,,,,1,,,,,,
0084100,,,,,,1,1,1,1,,,,1,1,,,,
0084200,,,,1,,,,,,,,,,,,,,
0084300,1,,,,,,,,,,,,,,,,,
0084400,,,,,,,,,2,1,2,2,1,,,,1,4
0084500,2,1,2,1,,,1,,,,2,1,,,,1,,3
0084600,,,,,,,1,3,,,,,1,,,,2,1
0084700,1,2,,,,,1,,,,,,2,1,,,,2
0084800,,,,,,,,,,,,,1,1,,,,
0084900,,,1,2,,,,1,,,,,,,,,,1
0085000,,1,,,,,,,,,,,,,,,,
0085100,,,,2,,,,,,,,,1,1,,1,,
0085200,,,,,,,1,,,,,,,,,,1,
0085300,,,,,,,,,,,,,,,1,,,
0085501,,,,,,,,,1,,,,,,,,,
0085502,,,,,,,,,,,,,,,,1,,
0085600,,,,,,,,,1,,,,2,,1,,1,
0085700,,,,,,,,,,1,,,,,,1,,
0085800,,,,,1,1,,,,1,,,,,,,,1
0085900,,,,,,,,,,,,1,,,,,,
0086000,,,,,,,,1,,,,,1,,,1,,
0086102,,,,,,1,,,,,,,,,,1,,
0086103,,,,,,,1,,,,1,,,,,,,
0086104,,,,,,,,,,,,,,1,,,1,1
0086105,,,,,,,,1,,,,,,,,1,,
0086200,,1,,,,1,1,1,,1,,,1,2,,,,
0086300,,,1,,,,,,,,1,,,,,,,1
0086400,,1,1,,1,,,1,,,,2,,2,1,,,2
0086500,1,,,,,1,2,2,3,1,3,,1,,3,2,2,2
0086600,,,1,2,,,,,2,,,2,,,,1,2,
0086700,,,,3,,,,1,,,,,,,1,,,
0086800,,,3,,,,,,1,,,1,,,1,1,,
0086900,2,2,1,,1,,4,1,1,1,,1,,4,,2,,1
0087000,,,,,,,,,,,1,,,1,,,,1
0087100,,,,,,,,1,,,,2,2,,,,1,
0087300,,,,2,1,,,,1,,,,,2,1,,,
0087400,,,,,,1,1,1,,,,,2,2,2,,1,
0087500,,,,,,,,,,,,,1,,,,,
0087600,,,,,1,,,1,,,1,,,,,,,
0087700,1,,,,,,,,,,1,,,,,1,,1
0087800,,,,,,,,,,,,,,1,,,,
0087900,,,1,,,,,,,,,,,,,,,
0088000,,,,,,,,,,,,,,,,1,,
0088100,,,,,,,,3,,,,,2,,,,,
0088200,,,,,,,,,,,,,,,2,1,,
0088301,1,,2,,,,1,,,,1,,,,,,,
0088302,,,,,,,,,,,,,,,2,,,
0088400,,,,,,,,,,,,,1,1,1,,1,1
0088600,,,,1,1,1,,,,,,,,,,,,
0088700,,,1,,,,,,,,,,,,,,,
0088801,,,,2,,,,,,,,,,,,,,
0088900,,,,,,,1,,1,,,,,,,,,
0089000,2,,,,,,,,,,,,,,,1,,
0089100,,1,,,,,,,,,,,,,1,,,
0089201,,,,,1,,,,,1,,,,,3,,,
0089300,,,,,1,,1,,,2,,,,,,,,
0089400,,,,,,,,,2,,,,,1,2,1,,
0089500,,,,,,,,,,,,,1,,,,,
0089602,,,,1,1,,,,,,,,,,1,,,
0089700,,2,,,,1,,,,1,,,1,1,,,,
0089800,,,,,,,,1,,,,,,,,,,
0089900,1,1,,1,,,,,,2,,,,1,,,,
0090000,,,,,,,,,,,1,,,,,1,,
0090100,,,,,,,,,,,,,,,,2,,
0090200,,1,,,,,,,,,1,,,,,,,1
0090300,2,1,,1,,,,,,,,,,1,1,,,
0090400,1,,1,,,,1,,1,1,1,,,1,,,,
0090500,,,2,,,1,1,,,1,,,,,1,,2,
0090600,2,,,,,,2,,,,,1,,,,,,
0090700,,,,,1,,1,,,1,,,1,1,,,2,
0090800,,1,,,,,,,,,,,,,,,,
0090900,1,,,1,,,,1,,,1,1,,1,,,,
0091000,,,,,,1,,,,,,,,,,,2,1
0091100,1,,,,,,,,,,,,,,,,,
0091200,,,,1,,1,1,,,,,,1,1,4,,,
0091300,,1,,,,,,,,,,,1,1,3,1,,
0091400,,1,,,,,1,,,,2,1,,,,1,,1
0091500,,,,1,,,1,,,,,,,,1,,,
0091600,,1,,,,,,,,1,,,,,1,,1,
0091700,,1,,,1,1,,,,1,1,,,,,1,,
0091800,1,,,,,,,,1,3,2,,,,,,,
0091900,,,,,,,,,,,,,,,,1,,1
0092000,,,,1,,,,,,,,,,1,,1,,
0092100,,,,,,,,,,,1,,1,1,1,,,1
0092200,,,,1,,,,,,,,,,,3,,,1
0092300,,1,,,1,,,,,,,,,,,1,,
0092600,1,,,,,,,,2,,,,,,,1,,1
0092700,,,,,,1,,1,,,,,,,,1,,
0092800,,,1,,,,1,,,,,,,1,,,,
0092900,2,,,,,,,1,,1,,3,,2,,1,,1
0093000,3,,1,,1,2,,2,1,,,1,2,,,,,
0093100,1,1,,1,,,,,,,1,,,,,,4,2
0093200,1,1,,,,,2,2,,,,,,1,,,1,
0093300,,,,,,,,,,,,,,,1,,,
0093400,,,,1,,,1,,,,,,,,,,,1
0093500,,1,1,,,2,,,,1,,,,1,1,3,,
0093600,,,,,,,,,1,,,,,,,,1,1
0093700,1,,,,,,,1,,,,,,,,,1,1
0093800,,1,,,1,,,,,,1,,,1,,,,
0093900,,1,,2,,2,,,,,,,,,,,,1
0094000,2,,1,,1,2,,,2,,,,,,2,,,
0094100,,1,,3,,2,,1,,,4,,,,1,1,2,
0094200,3,,,,1,,,,1,,1,,2,,1,1,,1
0094300,,,,,,1,,,,,,,,,,,,1
0094400,,,,,,,,,,,,1,,,,,1,
0094500,,,1,,1,,1,,,1,,,,,,1,,2
0094600,,,,,,,,,,1,,1,,,1,,,
0094700,1,,1,,,1,,,3,1,,1,,,,,,1
0094800,,,,,,,,,1,,,1,,,,,,1
0094900,1,,,,,,,,,,1,2,,,,2,,1
0095000,,,,,,,,1,,1,,1,,,1,,,
0095100,1,2,,,,,1,,,,1,,,,1,2,,
0095200,2,4,,,1,,1,,2,3,2,,2,,,,2,
0095301,,,1,,,,,,,,1,,,1,,,1,
0095302,,,,,,,,1,,,,,,,,,,
0095401,,,,,,,,1,,,,,,,,,,
0095402,,,,,,1,,,,,,,,,,,,
0095403,1,,,,,,,,,1,,1,,,,2,1,
0095500,3,,,,,1,,,,,,2,,2,,1,,
0095601,,,,2,,1,,,,,,,,,,,,1
0095602,,,,,,,,,,,,1,,,,,,
0095700,,,,1,,,,,,,,,,1,,,,
0095800,,,,,,,,,,,,,1,,,,,
0095900,,,,1,1,,1,,,,1,1,,2,1,1,,1
0096000,,,,,1,1,,,,,,1,,,,1,,
0096100,,,,,,,3,1,1,,,1,,1,1,1,,1
0096202,,,,,,1,1,,1,,,2,,,,1,,
0096300,,,,,,,,,,,,,,,,,,1
0096400,,,,,,,,,,,,1,,,,,,1
0096500,1,1,,,,,,,,,1,2,,,,,,1
0096600,,,,,,,,,,2,,,3,,,1,,
0096800,,,,,,,,,,,2,,,,,,,
0096900,,,,,,,,1,,,1,,,,,,,
0097000,,,,,,,3,,,2,,1,1,,,,1,2
0097100,,,,,,1,,,,3,3,,,,,2,,
0097200,,,,,,,,,,,,,,,,,,1
0097300,,,,1,1,,1,1,1,,1,1,,1,,1,1,1
0097400,1,,,1,,1,,2,,,1,,,1,1,1,,3
0097500,,,,,,,,,,,1,,,1,,,,
0097600,,,,,,,,,,,,1,,1,,,1,
0097700,,,,,,,,,,,,,,,,,1,
0097800,,,1,,1,,,,,,3,,,2,,,,1
0097900,,,,,,,,,,,,,,,,,1,
0098000,,,,1,,,,1,,,,,,,,,,
0098100,,,1,,1,,,,,,,,1,,,,1,
0098200,,2,,,,,,,1,,,,,1,,,,
0098300,3,1,,,,,,1,1,,,,,,,1,,
0098400,2,1,1,,,,,,,,,,1,,2,,,
0098500,,1,,1,1,,,,1,,1,,,,1,,,
0098600,3,2,,,,1,,,,,,,,,,,,
0098700,,2,,,1,,1,3,,,,,,,,,,
0098800,1,,,,,,,,1,,2,,,,,,1,
0098900,,1,,,,,2,,,,,,,,1,,1,
0099000,1,,,,,,1,,2,,,,3,1,,,1,
0099100,,,1,1,,1,1,1,,,,2,,1,,,1,
0099300,,,,2,1,1,,,,,1,,,,,,,1
0099500,,,2,,,,4,,,,,,,,1,,,
0099600,,,,,,,,,1,,,,,,2,,,2
0099700,,,1,,2,,1,,,1,,2,1,1,,1,3,1
0099800,,,,,,,1,,,1,,9,2,,,2,,
0099902,,,,1,,2,1,,,,,,,2,1,2,,2
0099903,,,,,2,1,1,,,,,,,,,,,
0099904,1,,2,1,,,1,,,,,,3,,1,,,
0100000,,1,,,,,1,,1,,,,1,1,,,,2
0100300,,,,,,,,1,1,1,,,,,,,,
0100400,,,,,,1,1,2,,,,,,,1,,,
0100500,,,,1,,,,,,,,,,,,,,
0100600,,,,,,,,2,1,1,2,1,,,,,,
0100700,,,1,,1,,1,2,,2,,,,,,1,,
0100800,,,1,,,1,,,1,,,,,,,,,
0100902,,,,,,,,,,,,,,,,1,,
0101001,1,,1,1,,,,,,,,,,,,,,
0101100,,,,,,,,,,,,,1,,,,,
0101200,,,,,,,,2,,1,,,,,,,,
0101301,,,,1,,,,,,,,,1,,,,,
0101303,1,,,1,1,,,1,,,,,,,,,,
0101401,,1,,,,,,,,,,,,,1,,,2
0101402,,,,,,,,,,2,,,,,,,,
0101601,,,,,2,,,,,,,,,,,,,1
0101602,,,,,1,,,,1,,1,,1,,1,,,
0101700,,,1,1,,,1,,4,1,3,2,1,,2,,,
0101803,,,,,,,,,,,,,,1,,,,1
0101900,,,,,,2,,,,,,,,,,,,1
0102000,,,,,,,,,,,,,,2,,,,
0102100,,,,,,,,1,,,1,1,,,,,,
0102204,,,,1,,,,,,,,,,,,,,
0102206,,,,,,,,,1,,,,,2,,1,,
0102300,,,,1,,,,,,,,,,,,,,
0102400,,,,1,,,,,,,2,,,,,1,1,
0102602,,,,1,,,,,,,,,,,,,,
0102701,1,,,,,,,,,,,,,,,,,
0102702,3,,,1,,,,1,,1,,1,,,,,,
0102800,,,,,,,,,,,,,1,,,,,
0102901,,,,,,,,,,,,,,1,,,,1
0103000,,,1,,2,1,,,,,,,,,,,,
0103200,,,1,,,1,,,,1,,,,,1,1,,2
0103300,,,,,,,,,1,2,1,,,1,,,,
0103400,1,1,1,1,,,1,,,,,1,,,,,,
0103500,,,,,,,,,,,,,1,,,,,
0103600,,,,,,1,1,,,,,2,,,,1,1,
0103700,,,,,,,,1,1,,,2,2,,,,,
0103800,2,2,,,,2,1,,1,,1,,1,,,1,1,
0103900,,,,,,,1,,,,,,1,1,2,,,
0104000,,,,,,,,,1,,,,,,1,,,
0104100,,,1,,2,,,,,,,,,,1,,3,
0104200,,,,,,,,,1,,,,,,,,,
0104301,,,,,,,,,,,1,,,,,1,,
0104302,,,,,,,,,,,,,,1,,,,
0104400,,,,,,1,,,,,2,,,,,,,
0104500,,,,1,,,,,1,1,,,,,,,1,
0104600,,,,,,1,,,1,,1,1,,,,,,
0104700,,1,1,1,,,,,2,,,1,,,,,1,
0104800,1,1,,2,1,,,1,2,1,,,,,,,2,2
0104900,,,,,,1,,,,,,,,,,,,
0105000,,,,,,2,,,,,,,,1,,1,,
0105100,,,,1,,,,,,,,,,,,,,
0105200,,,,,,,1,,,,,,,,,,,
0105300,,,,,,1,,,1,1,2,,1,1,,,,
0105500,,,,2,,1,1,,1,1,,,,1,,1,,
0105600,,,,,,,,,,1,1,,,,,1,,
0105700,,,,,1,,,,,,,2,,,,,,
0105800,,,,,,,,1,,,,,,,,,,
0105900,,1,,,1,,,,,1,,,,,,,,1
0106000,,,,,2,,,,,,,,1,1,,,,
0106300,,1,1,,,,,1,,,,,,,,,,
0106400,,,,,,,,,,,,,,,,,1,
0106600,,,,,,,,,2,,,,,,,,,
0106801,,,,,,,,,,,,1,,,,,,
0106803,,,,1,,,,,,,,,,,,,,
0107000,,,,,,,,1,,,,,,,,,,
0107100,,1,,,,,,,,,,,,,,,,
0107300,,,1,,,,,,,,,,,,,,,1
0107400,,,1,1,,,1,,,1,,,,,,,,
0107500,,,,,1,,,,1,2,1,,1,,,,,
0107602,,1,,1,,,,,,1,,,,,,,,
0107603,,2,,,,,,,1,,,,,,,,1,
0107604,1,,,2,,,,1,,,,1,1,,,,1,
0107700,,,,,,,,,,1,,,1,1,,,1,
0107801,,,,,1,,,,,,,1,,,,,,
0107802,,,,1,,,,,1,,,,,1,,,1,
0107803,,,1,,,,1,,1,,,,,,,,1,2
0107901,,1,,,,,,,1,,,,,,,,,
0107903,,,,1,,,1,,,,,,,,1,5,,
0107904,,2,2,1,1,,2,1,,1,1,,1,1,,,,
0107905,1,1,,1,,1,,,1,1,,2,1,,,,1,2
0107906,1,1,,,,1,2,1,,,1,,,,1,3,1,
0107907,1,1,,,,,,,3,,2,,,,,,,
0107908,,1,1,1,,1,1,,,2,,1,1,,,1,,2
0107909,1,,,,,1,,,,,,,,,,,,
0108000,1,,3,,,1,,,,,2,2,,,,,,
0108100,,,,,,2,3,,,,,1,1,,,,1,
0108200,,,,,,,1,,1,,1,,,,,,,
0108300,,1,,1,2,1,,1,,1,,,1,,,1,4,2
0108402,,,,,,,,,,,,1,,,1,,,
0108403,,,,,,,,,,,2,,1,,,,,
0108404,,,,1,,,,,,,,,,,,,,
0108500,1,1,,,,,1,,,1,1,1,,,1,1,,
0108600,,,,,2,,,,,2,,,,,,,1,
0108700,,1,,,,,,,,,,,,,,,,
0108800,2,,,,,,,,1,,,,,,,,1,
0108900,,,,,1,,2,1,1,,3,2,,1,1,3,,
0109000,,,,,,,1,,,,,,,,,,,1
0109101,2,,,,,2,2,2,2,1,1,1,,,1,,,
0109102,1,,,,,,,,,,,,,,,,,
0109104,,1,5,2,2,2,1,3,4,4,1,3,,1,2,2,,3
0109200,5,,1,1,3,5,2,,1,1,1,1,1,1,3,2,3,1
0109403,1,1,,,,,,,,,,,,,,,,
0109500,,,,,,,,,2,,,,1,,,,,1
0109600,,,,,,,,,,,2,,,,,,2,
0109700,,,,,,,,,,,1,,,,,,,
0109800,,,,1,,,,,,,1,,,1,,,,
0109900,,,,,,,,,,,,2,,1,1,,,
0110001,,,,,,,1,,,,,,,,,,,
0110002,,1,,,,,,1,,,,,1,,1,,,
0110003,,,,,,,1,,,,,,,1,,,,
0110101,,,,1,,,,,,,1,1,2,1,,,,1
